Time,#CO2,#Hum,#Temp
2019-06-02 23-58-55,459,22.8607,34.5117
2019-06-02 23-58-57,459,22.8973,34.5117
2019-06-02 23-58-59,458,22.9126,34.5251
2019-06-02 23-59-03,459,22.9126,34.4984
2019-06-02 23-59-05,460,22.8577,34.4823
2019-06-02 23-59-07,459,22.8943,34.4823
2019-06-02 23-59-09,460,22.876,34.4823
2019-06-02 23-59-11,460,22.966,34.4823
2019-06-02 23-59-13,461,22.9111,34.4823
2019-06-02 23-59-15,461,22.9294,34.4984
2019-06-02 23-59-19,461,22.9126,34.4984
2019-06-02 23-59-21,460,22.9813,34.4556
2019-06-02 23-59-23,460,22.966,34.469
2019-06-02 23-59-25,460,22.9431,34.4423
2019-06-02 23-59-27,460,22.9813,34.4423
2019-06-02 23-59-29,461,22.963,34.4556
2019-06-02 23-59-31,461,22.966,34.469
2019-06-02 23-59-33,462,22.966,34.469
2019-06-02 23-59-37,462,22.966,34.469
2019-06-02 23-59-39,462,22.9294,34.4823
2019-06-02 23-59-41,462,22.966,34.469
2019-06-02 23-59-43,461,22.963,34.4556
2019-06-02 23-59-45,461,22.9446,34.4823
2019-06-02 23-59-47,461,22.9263,34.469
2019-06-02 23-59-49,460,22.9446,34.469
2019-06-02 23-59-51,460,22.9446,34.4823
2019-06-02 23-59-55,460,22.9294,34.4984
2019-06-02 23-59-57,460,22.879,34.5117
2019-06-02 23-59-59,460,22.8943,34.4984
2019-06-03 00-00-01,460,22.908,34.4556
2019-06-03 00-00-03,460,22.9263,34.469
2019-06-03 00-00-05,460,22.9263,34.469
2019-06-03 00-00-07,460,22.9111,34.469
2019-06-03 00-00-11,460,22.9111,34.469
2019-06-03 00-00-13,460,22.908,34.4556
2019-06-03 00-00-15,460,22.9263,34.469
2019-06-03 00-00-17,460,22.8577,34.469
2019-06-03 00-00-19,460,22.9446,34.4823
2019-06-03 00-00-21,460,22.8943,34.4823
2019-06-03 00-00-23,460,22.9111,34.469
2019-06-03 00-00-25,460,22.966,34.4823
2019-06-03 00-00-29,460,22.8943,34.4823
2019-06-03 00-00-31,460,22.8607,34.4984
2019-06-03 00-00-33,460,22.8424,34.4984
2019-06-03 00-00-35,460,22.8577,34.4823
2019-06-03 00-00-37,460,22.8424,34.4984
2019-06-03 00-00-39,460,22.8256,34.4984
2019-06-03 00-00-41,460,22.8424,34.4984
2019-06-03 00-00-45,460,22.876,34.469
2019-06-03 00-00-47,460,22.9294,34.4823
2019-06-03 00-00-49,460,22.8943,34.4984
2019-06-03 00-00-51,460,22.8973,34.5251
2019-06-03 00-00-53,459,22.9126,34.5251
2019-06-03 00-00-55,460,22.8439,34.5117
2019-06-03 00-00-57,459,22.8607,34.5117
2019-06-03 00-00-59,459,22.8806,34.5384
2019-06-03 00-01-03,459,22.9126,34.5251
2019-06-03 00-01-05,459,22.8287,34.5251
2019-06-03 00-01-07,458,22.8439,34.5251
2019-06-03 00-01-09,459,22.8607,34.5117
2019-06-03 00-01-11,458,22.8622,34.5384
2019-06-03 00-01-13,458,22.847,34.5678
2019-06-03 00-01-15,458,22.8119,34.5678
2019-06-03 00-01-19,458,22.847,34.5544
2019-06-03 00-01-21,457,22.8302,34.5811
2019-06-03 00-01-23,457,22.7936,34.5945
2019-06-03 00-01-25,456,22.7295,34.6532
2019-06-03 00-01-27,456,22.6959,34.6666
2019-06-03 00-01-29,456,22.6242,34.7093
2019-06-03 00-01-31,457,22.641,34.6666
2019-06-03 00-01-33,457,22.6227,34.6666
2019-06-03 00-01-37,458,22.6547,34.6239
2019-06-03 00-01-39,459,22.6776,34.6666
2019-06-03 00-01-41,460,22.7295,34.6532
2019-06-03 00-01-43,460,22.7112,34.6372
2019-06-03 00-01-45,462,22.728,34.6372
2019-06-03 00-01-47,464,22.7249,34.6105
2019-06-03 00-01-49,465,22.7936,34.5811
2019-06-03 00-01-53,467,22.7417,34.5811
2019-06-03 00-01-55,467,22.8836,34.5678
2019-06-03 00-01-57,467,22.7936,34.5811
2019-06-03 00-01-59,467,22.847,34.5384
2019-06-03 00-02-01,466,22.8287,34.5251
2019-06-03 00-02-03,467,22.8104,34.5251
2019-06-03 00-02-05,468,22.8439,34.5117
2019-06-03 00-02-07,470,22.8256,34.5117
2019-06-03 00-02-11,468,22.8622,34.5251
2019-06-03 00-02-13,467,22.879,34.5251
2019-06-03 00-02-15,467,22.8104,34.5117
2019-06-03 00-02-17,466,22.9126,34.5251
2019-06-03 00-02-19,466,22.8439,34.5117
2019-06-03 00-02-21,466,22.8943,34.4823
2019-06-03 00-02-23,466,22.8607,34.4984
2019-06-03 00-02-27,466,22.8943,34.4984
2019-06-03 00-02-29,465,22.9111,34.469
2019-06-03 00-02-31,464,22.9294,34.4984
2019-06-03 00-02-33,463,22.9477,34.4984
2019-06-03 00-02-35,463,22.8943,34.4823
2019-06-03 00-02-37,463,22.879,34.5117
2019-06-03 00-02-39,461,22.8622,34.5384
2019-06-03 00-02-41,460,22.7753,34.5811
2019-06-03 00-02-45,459,22.7783,34.5945
2019-06-03 00-02-47,459,22.7097,34.6105
2019-06-03 00-02-49,459,22.7783,34.6105
2019-06-03 00-02-51,460,22.7798,34.6372
2019-06-03 00-02-53,458,22.728,34.6239
2019-06-03 00-02-55,459,22.7295,34.6666
2019-06-03 00-02-57,459,22.6593,34.6933
2019-06-03 00-03-01,460,22.6593,34.6799
2019-06-03 00-03-03,460,22.6242,34.7093
2019-06-03 00-03-05,459,22.6273,34.7227
2019-06-03 00-03-07,459,22.5922,34.7227
2019-06-03 00-03-09,460,22.6089,34.7093
2019-06-03 00-03-11,460,22.6089,34.7227
2019-06-03 00-03-13,460,22.5586,34.7494
2019-06-03 00-03-15,462,22.5739,34.736
2019-06-03 00-03-19,462,22.5906,34.7093
2019-06-03 00-03-21,462,22.6242,34.7093
2019-06-03 00-03-23,463,22.6608,34.7227
2019-06-03 00-03-25,462,22.6425,34.7093
2019-06-03 00-03-27,463,22.6242,34.6933
2019-06-03 00-03-29,463,22.6242,34.6933
2019-06-03 00-03-31,463,22.6242,34.7093
2019-06-03 00-03-35,462,22.6593,34.6933
2019-06-03 00-03-37,463,22.6776,34.6532
2019-06-03 00-03-39,462,22.6929,34.6532
2019-06-03 00-03-41,462,22.6929,34.6532
2019-06-03 00-03-43,461,22.7646,34.6532
2019-06-03 00-03-45,462,22.7112,34.6532
2019-06-03 00-03-47,462,22.728,34.6372
2019-06-03 00-03-49,463,22.7295,34.6532
2019-06-03 00-03-54,462,22.6929,34.6372
2019-06-03 00-03-56,462,22.7295,34.6532
2019-06-03 00-03-58,462,22.7112,34.6372
2019-06-03 00-04-00,462,22.728,34.6372
2019-06-03 00-04-02,462,22.7417,34.5945
2019-06-03 00-04-04,462,22.7798,34.6532
2019-06-03 00-04-06,462,22.7783,34.5945
2019-06-03 00-04-10,462,22.7417,34.5945
2019-06-03 00-04-12,462,22.7417,34.5945
2019-06-03 00-04-14,462,22.7936,34.5811
2019-06-03 00-04-16,462,22.7753,34.5811
2019-06-03 00-04-18,463,22.8302,34.5678
2019-06-03 00-04-20,462,22.7234,34.5811
2019-06-03 00-04-22,463,22.757,34.5678
2019-06-03 00-04-24,463,22.7921,34.5678
2019-06-03 00-04-28,463,22.76,34.5811
2019-06-03 00-04-30,463,22.7936,34.5811
2019-06-03 00-04-32,463,22.7921,34.5678
2019-06-03 00-04-34,463,22.7737,34.5544
2019-06-03 00-04-36,463,22.757,34.5544
2019-06-03 00-04-38,463,22.847,34.5384
2019-06-03 00-04-40,463,22.789,34.5251
2019-06-03 00-04-44,463,22.8287,34.5384
2019-06-03 00-04-46,463,22.7921,34.5544
2019-06-03 00-04-48,462,22.8104,34.5384
2019-06-03 00-04-50,462,22.8439,34.5251
2019-06-03 00-04-52,462,22.8104,34.5384
2019-06-03 00-04-54,462,22.8287,34.5384
2019-06-03 00-04-56,462,22.847,34.5544
2019-06-03 00-04-58,462,22.8119,34.5544
2019-06-03 00-05-02,461,22.8806,34.5544
2019-06-03 00-05-04,461,22.7554,34.5384
2019-06-03 00-05-06,462,22.8485,34.5811
2019-06-03 00-05-08,461,22.8287,34.5384
2019-06-03 00-05-10,461,22.8256,34.5117
2019-06-03 00-05-12,462,22.8439,34.5251
2019-06-03 00-05-14,461,22.789,34.5251
2019-06-03 00-05-18,461,22.8104,34.5251
2019-06-03 00-05-20,461,22.8287,34.5251
2019-06-03 00-05-22,461,22.8302,34.5678
2019-06-03 00-05-24,460,22.8439,34.5251
2019-06-03 00-05-26,460,22.7753,34.5678
2019-06-03 00-05-28,460,22.8104,34.5384
2019-06-03 00-05-30,460,22.8653,34.5544
2019-06-03 00-05-32,459,22.7737,34.5251
2019-06-03 00-05-36,459,22.8806,34.5384
2019-06-03 00-05-38,460,22.7554,34.5251
2019-06-03 00-05-40,460,22.8287,34.5251
2019-06-03 00-05-42,460,22.847,34.5384
2019-06-03 00-05-44,460,22.8806,34.5384
2019-06-03 00-05-46,460,22.8439,34.5251
2019-06-03 00-05-48,461,22.847,34.5384
2019-06-03 00-05-50,461,22.879,34.5251
2019-06-03 00-05-54,461,22.8607,34.4984
2019-06-03 00-05-56,461,22.8287,34.5384
2019-06-03 00-05-58,461,22.879,34.5251
2019-06-03 00-06-00,461,22.8607,34.4984
2019-06-03 00-06-02,461,22.9126,34.4984
2019-06-03 00-06-04,461,22.9126,34.5117
2019-06-03 00-06-06,461,22.9294,34.4823
2019-06-03 00-06-10,461,22.8424,34.469
2019-06-03 00-06-12,461,22.9309,34.5117
2019-06-03 00-06-14,462,22.9126,34.5117
2019-06-03 00-06-16,462,22.9111,34.469
2019-06-03 00-06-18,462,22.9843,34.4823
2019-06-03 00-06-20,462,22.9263,34.4423
2019-06-03 00-06-22,462,22.9263,34.4556
2019-06-03 00-06-24,462,22.8928,34.4556
2019-06-03 00-06-28,461,22.9294,34.4823
2019-06-03 00-06-30,461,22.9294,34.4984
2019-06-03 00-06-32,461,22.8928,34.469
2019-06-03 00-06-34,461,22.8928,34.469
2019-06-03 00-06-36,461,22.9111,34.4823
2019-06-03 00-06-38,461,22.908,34.4556
2019-06-03 00-06-40,461,22.9446,34.4823
2019-06-03 00-06-44,460,22.8943,34.4823
2019-06-03 00-06-46,460,22.8607,34.5117
2019-06-03 00-06-48,460,22.8424,34.4984
2019-06-03 00-06-50,460,22.879,34.5251
2019-06-03 00-06-52,460,22.8622,34.5251
2019-06-03 00-06-54,460,22.879,34.5251
2019-06-03 00-06-56,459,22.8439,34.5251
2019-06-03 00-06-58,459,22.8973,34.5384
2019-06-03 00-07-02,459,22.7921,34.5544
2019-06-03 00-07-04,460,22.8302,34.5811
2019-06-03 00-07-06,460,22.8149,34.5811
2019-06-03 00-07-08,460,22.8149,34.5811
2019-06-03 00-07-10,461,22.7753,34.5678
2019-06-03 00-07-12,461,22.7417,34.5678
2019-06-03 00-07-14,461,22.7753,34.5678
2019-06-03 00-07-18,461,22.789,34.5251
2019-06-03 00-07-20,461,22.8287,34.5384
2019-06-03 00-07-22,461,22.8256,34.5117
2019-06-03 00-07-24,462,22.847,34.5384
2019-06-03 00-07-26,463,22.8973,34.5117
2019-06-03 00-07-28,463,22.8973,34.5117
2019-06-03 00-07-30,464,22.8943,34.4823
2019-06-03 00-07-32,463,22.9111,34.469
2019-06-03 00-07-36,462,22.8577,34.4823
2019-06-03 00-07-38,461,22.9111,34.469
2019-06-03 00-07-40,461,22.8943,34.4823
2019-06-03 00-07-42,462,22.9111,34.4823
2019-06-03 00-07-44,462,22.8928,34.469
2019-06-03 00-07-46,461,22.8928,34.4556
2019-06-03 00-07-48,460,22.9111,34.4823
2019-06-03 00-07-52,460,22.9263,34.4423
2019-06-03 00-07-54,461,22.963,34.4423
2019-06-03 00-07-56,462,22.9813,34.4556
2019-06-03 00-07-58,462,22.963,34.4423
2019-06-03 00-08-00,463,22.9614,34.4129
2019-06-03 00-08-02,463,22.998,34.4263
2019-06-03 00-08-04,463,22.9431,34.4423
2019-06-03 00-08-06,463,22.9767,34.3996
2019-06-03 00-08-10,465,23.0133,34.4129
2019-06-03 00-08-12,466,23.0133,34.4129
2019-06-03 00-08-14,466,23.0133,34.3996
2019-06-03 00-08-16,467,22.9935,34.3702
2019-06-03 00-08-18,467,23.0118,34.3862
2019-06-03 00-08-20,468,23.0484,34.3996
2019-06-03 00-08-22,467,22.963,34.4263
2019-06-03 00-08-26,467,22.9767,34.3862
2019-06-03 00-08-28,466,23.0484,34.4129
2019-06-03 00-08-30,465,22.995,34.4129
2019-06-03 00-08-32,464,22.995,34.3996
2019-06-03 00-08-34,464,23.0133,34.4129
2019-06-03 00-08-36,462,23.0133,34.4263
2019-06-03 00-08-38,462,22.998,34.4263
2019-06-03 00-08-40,462,22.9797,34.4263
2019-06-03 00-08-44,462,22.9431,34.4263
2019-06-03 00-08-46,463,22.9263,34.4556
2019-06-03 00-08-48,463,22.9813,34.4556
2019-06-03 00-08-50,463,22.8745,34.4556
2019-06-03 00-08-52,464,22.963,34.4423
2019-06-03 00-08-54,463,23.0133,34.4263
2019-06-03 00-08-56,462,22.963,34.4423
2019-06-03 00-09-00,462,22.963,34.4556
2019-06-03 00-09-02,462,22.9431,34.4423
2019-06-03 00-09-04,462,22.9797,34.4263
2019-06-03 00-09-06,462,23.0164,34.4556
2019-06-03 00-09-08,463,22.9431,34.4423
2019-06-03 00-09-10,462,22.9446,34.4556
2019-06-03 00-09-12,462,22.966,34.4823
2019-06-03 00-09-14,463,22.9294,34.4984
2019-06-03 00-09-18,463,22.8607,34.5117
2019-06-03 00-09-20,462,22.9263,34.469
2019-06-03 00-09-22,462,22.8241,34.4823
2019-06-03 00-09-24,463,22.876,34.4823
2019-06-03 00-09-26,463,22.879,34.4984
2019-06-03 00-09-28,463,22.8073,34.4984
2019-06-03 00-09-30,464,22.9126,34.4984
2019-06-03 00-09-34,464,22.879,34.4984
2019-06-03 00-09-36,465,22.8928,34.469
2019-06-03 00-09-38,464,22.8897,34.4423
2019-06-03 00-09-40,465,22.8943,34.4823
2019-06-03 00-09-42,465,22.9446,34.4556
2019-06-03 00-09-45,465,22.9263,34.4556
2019-06-03 00-09-47,465,22.966,34.4823
2019-06-03 00-09-49,465,22.963,34.4423
2019-06-03 00-09-53,464,22.9996,34.4556
2019-06-03 00-09-55,464,22.9813,34.469
2019-06-03 00-09-57,465,22.998,34.4423
2019-06-03 00-09-59,465,22.9813,34.469
2019-06-03 00-10-01,465,22.963,34.4556
2019-06-03 00-10-03,466,22.963,34.4556
2019-06-03 00-10-05,466,22.9263,34.4556
2019-06-03 00-10-09,466,22.9263,34.469
2019-06-03 00-10-11,466,22.9431,34.4263
2019-06-03 00-10-13,466,22.9614,34.4129
2019-06-03 00-10-15,467,22.963,34.4263
2019-06-03 00-10-17,466,22.9996,34.4556
2019-06-03 00-10-19,466,22.963,34.4556
2019-06-03 00-10-21,465,22.9263,34.4556
2019-06-03 00-10-23,466,22.9996,34.4556
2019-06-03 00-10-27,465,22.963,34.4423
2019-06-03 00-10-29,465,22.998,34.4423
2019-06-03 00-10-31,464,22.966,34.469
2019-06-03 00-10-33,463,22.9813,34.4423
2019-06-03 00-10-35,463,22.966,34.469
2019-06-03 00-10-37,463,22.9446,34.469
2019-06-03 00-10-39,463,22.9446,34.469
2019-06-03 00-10-43,463,22.963,34.4556
2019-06-03 00-10-45,463,22.9263,34.469
2019-06-03 00-10-47,463,22.908,34.4556
2019-06-03 00-10-49,463,22.9126,34.4984
2019-06-03 00-10-51,462,22.9126,34.5251
2019-06-03 00-10-53,462,22.9309,34.5251
2019-06-03 00-10-55,462,22.879,34.5251
2019-06-03 00-10-57,462,22.879,34.5251
2019-06-03 00-11-01,461,22.8439,34.5251
2019-06-03 00-11-03,461,22.7921,34.5384
2019-06-03 00-11-05,461,22.8073,34.4984
2019-06-03 00-11-07,462,22.8073,34.4984
2019-06-03 00-11-09,463,22.789,34.5117
2019-06-03 00-11-11,463,22.8622,34.5384
2019-06-03 00-11-13,463,22.8287,34.5251
2019-06-03 00-11-15,463,22.8287,34.5384
2019-06-03 00-11-19,463,22.8622,34.5384
2019-06-03 00-11-21,463,22.847,34.5384
2019-06-03 00-11-23,463,22.847,34.5384
2019-06-03 00-11-25,463,22.8287,34.5251
2019-06-03 00-11-27,464,22.8806,34.5384
2019-06-03 00-11-29,464,22.7921,34.5384
2019-06-03 00-11-31,464,22.8149,34.5811
2019-06-03 00-11-35,464,22.8119,34.5678
2019-06-03 00-11-37,463,22.7737,34.5544
2019-06-03 00-11-39,463,22.8119,34.5678
2019-06-03 00-11-41,463,22.7737,34.5544
2019-06-03 00-11-43,463,22.847,34.5544
2019-06-03 00-11-45,463,22.8287,34.5384
2019-06-03 00-11-47,464,22.8104,34.5251
2019-06-03 00-11-49,464,22.879,34.5117
2019-06-03 00-11-53,464,22.8256,34.5117
2019-06-03 00-11-55,465,22.8806,34.5384
2019-06-03 00-11-57,465,22.8287,34.5251
2019-06-03 00-11-59,466,22.879,34.5117
2019-06-03 00-12-01,465,22.879,34.5251
2019-06-03 00-12-03,465,22.879,34.5117
2019-06-03 00-12-05,465,22.879,34.5251
2019-06-03 00-12-09,465,22.8806,34.5384
2019-06-03 00-12-11,465,22.8104,34.5117
2019-06-03 00-12-13,465,22.8622,34.5251
2019-06-03 00-12-15,465,22.7921,34.5384
2019-06-03 00-12-17,465,22.8439,34.5251
2019-06-03 00-12-19,464,22.8622,34.5384
2019-06-03 00-12-21,464,22.8622,34.5384
2019-06-03 00-12-23,464,22.8439,34.5251
2019-06-03 00-12-27,464,22.8287,34.5251
2019-06-03 00-12-29,463,22.8607,34.5117
2019-06-03 00-12-31,464,22.8622,34.5384
2019-06-03 00-12-33,463,22.8104,34.5384
2019-06-03 00-12-35,464,22.7921,34.5678
2019-06-03 00-12-37,464,22.8119,34.5544
2019-06-03 00-12-39,464,22.757,34.5678
2019-06-03 00-12-43,464,22.757,34.5544
2019-06-03 00-12-45,464,22.757,34.5544
2019-06-03 00-12-47,464,22.7386,34.5544
2019-06-03 00-12-49,464,22.8439,34.5251
2019-06-03 00-12-51,464,22.8439,34.5251
2019-06-03 00-12-53,464,22.8439,34.5117
2019-06-03 00-12-55,465,22.8439,34.5117
2019-06-03 00-12-57,465,22.9156,34.5384
2019-06-03 00-13-01,465,22.8973,34.5251
2019-06-03 00-13-03,464,22.8439,34.5251
2019-06-03 00-13-05,463,22.8439,34.5117
2019-06-03 00-13-07,463,22.8104,34.5251
2019-06-03 00-13-09,463,22.8973,34.5117
2019-06-03 00-13-11,464,22.8256,34.5117
2019-06-03 00-13-13,464,22.9477,34.5117
2019-06-03 00-13-17,465,22.8424,34.4984
2019-06-03 00-13-19,465,22.8256,34.5117
2019-06-03 00-13-21,464,22.8607,34.5117
2019-06-03 00-13-23,464,22.8256,34.4984
2019-06-03 00-13-25,464,22.8424,34.4823
2019-06-03 00-13-27,464,22.9309,34.5117
2019-06-03 00-13-29,463,22.8241,34.469
2019-06-03 00-13-31,464,22.8928,34.469
2019-06-03 00-13-35,464,22.9294,34.4984
2019-06-03 00-13-37,464,22.876,34.469
2019-06-03 00-13-39,464,22.8928,34.4556
2019-06-03 00-13-41,464,22.8928,34.469
2019-06-03 00-13-43,464,22.8424,34.469
2019-06-03 00-13-45,464,22.9111,34.4823
2019-06-03 00-13-47,464,22.908,34.4556
2019-06-03 00-13-51,464,22.9843,34.4823
2019-06-03 00-13-53,464,22.9446,34.4556
2019-06-03 00-13-55,464,22.8928,34.4556
2019-06-03 00-13-57,464,22.9813,34.4423
2019-06-03 00-13-59,464,22.9614,34.4129
2019-06-03 00-14-01,464,22.963,34.4263
2019-06-03 00-14-03,464,22.963,34.4556
2019-06-03 00-14-05,464,22.8897,34.4263
2019-06-03 00-14-09,464,22.9263,34.4556
2019-06-03 00-14-11,464,22.9446,34.469
2019-06-03 00-14-13,463,22.9294,34.4823
2019-06-03 00-14-15,463,22.9126,34.5251
2019-06-03 00-14-17,462,22.9202,34.5945
2019-06-03 00-14-19,462,22.7798,34.6372
2019-06-03 00-14-21,462,22.7463,34.6532
2019-06-03 00-14-25,463,22.7463,34.6372
2019-06-03 00-14-27,463,22.7097,34.6239
2019-06-03 00-14-29,464,22.6364,34.6105
2019-06-03 00-14-31,465,22.728,34.6239
2019-06-03 00-14-33,466,22.7097,34.6105
2019-06-03 00-14-35,466,22.7432,34.6105
2019-06-03 00-14-37,467,22.7753,34.5811
2019-06-03 00-14-39,466,22.8119,34.5544
2019-06-03 00-14-43,467,22.7921,34.5544
2019-06-03 00-14-45,466,22.8119,34.5678
2019-06-03 00-14-47,466,22.8119,34.5544
2019-06-03 00-14-49,466,22.7921,34.5544
2019-06-03 00-14-51,466,22.7737,34.5544
2019-06-03 00-14-53,465,22.8287,34.5384
2019-06-03 00-14-55,465,22.7737,34.5544
2019-06-03 00-14-57,465,22.847,34.5544
2019-06-03 00-15-01,465,22.7707,34.5117
2019-06-03 00-15-03,465,22.847,34.5544
2019-06-03 00-15-05,465,22.8287,34.5384
2019-06-03 00-15-07,465,22.8256,34.5117
2019-06-03 00-15-09,464,22.8943,34.4984
2019-06-03 00-15-11,465,22.8607,34.4984
2019-06-03 00-15-13,465,22.8256,34.4984
2019-06-03 00-15-17,466,22.879,34.4984
2019-06-03 00-15-19,466,22.966,34.469
2019-06-03 00-15-21,467,22.8577,34.469
2019-06-03 00-15-23,467,22.9111,34.4823
2019-06-03 00-15-25,467,22.9263,34.469
2019-06-03 00-15-27,467,22.8424,34.4823
2019-06-03 00-15-29,466,22.8439,34.5117
2019-06-03 00-15-31,466,22.8943,34.4823
2019-06-03 00-15-35,466,22.8104,34.5117
2019-06-03 00-15-37,466,22.8439,34.5117
2019-06-03 00-15-39,466,22.8058,34.469
2019-06-03 00-15-41,465,22.9843,34.4823
2019-06-03 00-15-44,465,22.9294,34.4823
2019-06-03 00-15-46,465,22.9294,34.4823
2019-06-03 00-15-48,465,22.9446,34.469
2019-06-03 00-15-52,466,22.9263,34.4556
2019-06-03 00-15-54,466,22.908,34.4556
2019-06-03 00-15-56,465,22.9813,34.4556
2019-06-03 00-15-58,465,22.9263,34.4556
2019-06-03 00-16-00,465,22.9813,34.4556
2019-06-03 00-16-02,465,22.8897,34.4263
2019-06-03 00-16-04,465,22.9813,34.4423
2019-06-03 00-16-06,465,22.963,34.4423
2019-06-03 00-16-10,464,22.9813,34.4556
2019-06-03 00-16-12,464,22.9263,34.4556
2019-06-03 00-16-14,464,22.9446,34.4556
2019-06-03 00-16-16,464,22.8577,34.4556
2019-06-03 00-16-18,464,22.908,34.4556
2019-06-03 00-16-20,463,22.8561,34.4263
2019-06-03 00-16-22,463,22.8897,34.4423
2019-06-03 00-16-26,464,22.908,34.4556
2019-06-03 00-16-28,463,22.8577,34.4556
2019-06-03 00-16-30,463,22.876,34.469
2019-06-03 00-16-32,463,22.876,34.469
2019-06-03 00-16-34,463,22.8928,34.4556
2019-06-03 00-16-36,462,22.9263,34.4556
2019-06-03 00-16-38,462,22.908,34.4556
2019-06-03 00-16-40,462,22.9263,34.4556
2019-06-03 00-16-44,462,22.9263,34.4556
2019-06-03 00-16-46,462,22.908,34.4556
2019-06-03 00-16-48,462,22.908,34.4423
2019-06-03 00-16-50,463,22.908,34.4423
2019-06-03 00-16-52,462,22.9446,34.469
2019-06-03 00-16-54,462,22.908,34.4556
2019-06-03 00-16-56,462,22.876,34.469
2019-06-03 00-17-00,462,22.908,34.4556
2019-06-03 00-17-02,462,22.908,34.4556
2019-06-03 00-17-04,462,22.8928,34.469
2019-06-03 00-17-06,462,22.9446,34.4556
2019-06-03 00-17-08,462,22.908,34.4423
2019-06-03 00-17-10,463,22.8928,34.4556
2019-06-03 00-17-12,463,22.908,34.4423
2019-06-03 00-17-14,463,22.9446,34.4556
2019-06-03 00-17-18,463,22.908,34.4423
2019-06-03 00-17-20,463,22.8928,34.4556
2019-06-03 00-17-22,462,22.876,34.469
2019-06-03 00-17-24,462,22.8394,34.4556
2019-06-03 00-17-26,462,22.876,34.4823
2019-06-03 00-17-28,461,22.8928,34.469
2019-06-03 00-17-30,462,22.8745,34.4556
2019-06-03 00-17-32,461,22.8424,34.4984
2019-06-03 00-17-36,461,22.8943,34.4823
2019-06-03 00-17-38,462,22.8073,34.4984
2019-06-03 00-17-40,462,22.8241,34.4823
2019-06-03 00-17-42,461,22.8073,34.4984
2019-06-03 00-17-44,461,22.8424,34.4823
2019-06-03 00-17-46,462,22.8256,34.5117
2019-06-03 00-17-48,461,22.8424,34.4984
2019-06-03 00-17-50,461,22.8439,34.5117
2019-06-03 00-17-54,461,22.8943,34.4823
2019-06-03 00-17-56,462,22.8439,34.5117
2019-06-03 00-17-58,462,22.8424,34.4984
2019-06-03 00-18-00,463,22.8577,34.4823
2019-06-03 00-18-02,462,22.8577,34.4823
2019-06-03 00-18-04,462,22.8577,34.469
2019-06-03 00-18-06,463,22.8241,34.4556
2019-06-03 00-18-10,463,22.8424,34.469
2019-06-03 00-18-12,464,22.9111,34.469
2019-06-03 00-18-14,464,22.908,34.4556
2019-06-03 00-18-16,464,22.879,34.4984
2019-06-03 00-18-18,464,22.8897,34.4423
2019-06-03 00-18-20,464,22.963,34.4556
2019-06-03 00-18-22,464,22.9263,34.4556
2019-06-03 00-18-24,464,22.9813,34.469
2019-06-03 00-18-28,464,22.966,34.469
2019-06-03 00-18-30,464,22.908,34.4423
2019-06-03 00-18-32,464,22.908,34.4423
2019-06-03 00-18-34,464,22.8928,34.469
2019-06-03 00-18-36,463,22.963,34.4423
2019-06-03 00-18-38,463,22.9263,34.469
2019-06-03 00-18-40,463,22.9263,34.4556
2019-06-03 00-18-42,463,22.9111,34.469
2019-06-03 00-18-46,463,22.9446,34.4556
2019-06-03 00-18-48,463,22.9111,34.4823
2019-06-03 00-18-50,462,22.8745,34.4423
2019-06-03 00-18-52,462,22.908,34.4556
2019-06-03 00-18-54,462,22.9446,34.469
2019-06-03 00-18-56,462,22.876,34.469
2019-06-03 00-18-58,462,22.9111,34.469
2019-06-03 00-19-02,462,22.8928,34.4556
2019-06-03 00-19-04,462,22.8073,34.4984
2019-06-03 00-19-06,462,22.879,34.4984
2019-06-03 00-19-08,462,22.9111,34.4823
2019-06-03 00-19-10,462,22.9111,34.4823
2019-06-03 00-19-12,462,22.9446,34.4823
2019-06-03 00-19-14,462,22.8424,34.4823
2019-06-03 00-19-16,462,22.8943,34.4984
