Time,#CO2,#Hum,#Temp
2019-06-03 00-19-20,462,22.8607,34.4984
2019-06-03 00-19-22,462,22.8607,34.4984
2019-06-03 00-19-24,463,22.8424,34.4823
2019-06-03 00-19-26,463,22.8607,34.5117
2019-06-03 00-19-28,462,22.8439,34.5251
2019-06-03 00-19-30,462,22.8439,34.5117
2019-06-03 00-19-32,462,22.879,34.5117
2019-06-03 00-19-36,462,22.789,34.5117
2019-06-03 00-19-38,462,22.8439,34.5117
2019-06-03 00-19-40,462,22.8439,34.5117
2019-06-03 00-19-42,462,22.847,34.5384
2019-06-03 00-19-44,462,22.8806,34.5384
2019-06-03 00-19-46,462,22.8104,34.5251
2019-06-03 00-19-48,463,22.7875,34.4984
2019-06-03 00-19-50,463,22.8256,34.5117
2019-06-03 00-19-54,463,22.8241,34.4823
2019-06-03 00-19-56,463,22.879,34.5251
2019-06-03 00-19-58,463,22.8622,34.5251
2019-06-03 00-20-00,464,22.7554,34.5384
2019-06-03 00-20-02,464,22.7737,34.5384
2019-06-03 00-20-04,464,22.757,34.5544
2019-06-03 00-20-06,464,22.7753,34.5678
2019-06-03 00-20-08,464,22.7737,34.5544
2019-06-03 00-20-12,464,22.757,34.5544
2019-06-03 00-20-14,464,22.7371,34.5251
2019-06-03 00-20-16,463,22.7417,34.5678
2019-06-03 00-20-18,464,22.7234,34.5811
2019-06-03 00-20-20,464,22.7386,34.5544
2019-06-03 00-20-22,464,22.7753,34.5678
2019-06-03 00-20-24,464,22.757,34.5678
2019-06-03 00-20-28,463,22.757,34.5678
2019-06-03 00-20-30,462,22.7921,34.5544
2019-06-03 00-20-32,462,22.7371,34.5251
2019-06-03 00-20-34,463,22.7753,34.5678
2019-06-03 00-20-36,462,22.847,34.5384
2019-06-03 00-20-38,462,22.7737,34.5384
2019-06-03 00-20-40,462,22.7737,34.5384
2019-06-03 00-20-42,462,22.7554,34.5251
2019-06-03 00-20-46,462,22.789,34.5251
2019-06-03 00-20-48,462,22.8287,34.5384
2019-06-03 00-20-50,462,22.757,34.5678
2019-06-03 00-20-52,462,22.7554,34.5384
2019-06-03 00-20-54,461,22.7737,34.5384
2019-06-03 00-20-56,461,22.8119,34.5678
2019-06-03 00-20-58,460,22.7921,34.5678
2019-06-03 00-21-00,460,22.7921,34.5544
2019-06-03 00-21-04,460,22.7386,34.5544
2019-06-03 00-21-06,460,22.7921,34.5678
2019-06-03 00-21-08,460,22.8119,34.5678
2019-06-03 00-21-10,460,22.7371,34.5251
2019-06-03 00-21-12,460,22.7554,34.5384
2019-06-03 00-21-14,460,22.7737,34.5384
2019-06-03 00-21-16,460,22.789,34.5251
2019-06-03 00-21-20,460,22.8439,34.5251
2019-06-03 00-21-22,459,22.8104,34.5251
2019-06-03 00-21-24,460,22.7921,34.5384
2019-06-03 00-21-26,459,22.8256,34.5117
2019-06-03 00-21-28,459,22.8287,34.5251
2019-06-03 00-21-30,460,22.8256,34.5117
2019-06-03 00-21-32,460,22.8073,34.4984
2019-06-03 00-21-34,460,22.8424,34.4984
2019-06-03 00-21-38,460,22.8241,34.4823
2019-06-03 00-21-40,460,22.879,34.5117
2019-06-03 00-21-42,460,22.879,34.5251
2019-06-03 00-21-44,461,22.8256,34.4984
2019-06-03 00-21-47,460,22.8073,34.4984
2019-06-03 00-21-49,459,22.8943,34.4984
2019-06-03 00-21-51,460,22.8577,34.469
2019-06-03 00-21-55,460,22.876,34.4823
2019-06-03 00-21-57,459,22.9263,34.4556
2019-06-03 00-21-59,459,22.908,34.4556
2019-06-03 00-22-01,460,22.8577,34.469
2019-06-03 00-22-03,460,22.9111,34.469
2019-06-03 00-22-05,459,22.876,34.469
2019-06-03 00-22-07,460,22.8241,34.4556
2019-06-03 00-22-09,459,22.8577,34.469
2019-06-03 00-22-13,459,22.8073,34.4823
2019-06-03 00-22-15,460,22.8073,34.4823
2019-06-03 00-22-17,459,22.8577,34.469
2019-06-03 00-22-19,460,22.8607,34.4984
2019-06-03 00-22-21,459,22.9294,34.4823
2019-06-03 00-22-23,459,22.8928,34.469
2019-06-03 00-22-25,459,22.908,34.4556
2019-06-03 00-22-27,459,22.8577,34.469
2019-06-03 00-22-31,459,22.966,34.469
2019-06-03 00-22-33,459,22.8928,34.469
2019-06-03 00-22-35,459,22.8928,34.469
2019-06-03 00-22-37,459,22.9263,34.469
2019-06-03 00-22-39,459,22.8928,34.469
2019-06-03 00-22-41,459,22.8897,34.4423
2019-06-03 00-22-43,459,22.9431,34.4423
2019-06-03 00-22-47,459,22.8928,34.4556
2019-06-03 00-22-49,459,22.998,34.4263
2019-06-03 00-22-51,460,22.9248,34.4263
2019-06-03 00-22-53,459,22.9797,34.4263
2019-06-03 00-22-55,459,22.9446,34.4556
2019-06-03 00-22-57,460,22.9263,34.4556
2019-06-03 00-22-59,460,22.8897,34.4263
2019-06-03 00-23-01,460,22.8897,34.4423
2019-06-03 00-23-05,460,22.9431,34.4423
2019-06-03 00-23-07,460,22.9263,34.4423
2019-06-03 00-23-09,460,22.8714,34.4129
2019-06-03 00-23-11,460,22.908,34.4556
2019-06-03 00-23-13,460,22.8424,34.4823
2019-06-03 00-23-15,460,22.8745,34.4556
2019-06-03 00-23-17,460,22.8745,34.4556
2019-06-03 00-23-19,461,22.9446,34.4556
2019-06-03 00-23-23,461,22.8714,34.4129
2019-06-03 00-23-25,461,22.908,34.4263
2019-06-03 00-23-27,461,22.908,34.4423
2019-06-03 00-23-29,462,22.9218,34.3996
2019-06-03 00-23-31,461,22.9614,34.4129
2019-06-03 00-23-33,461,22.9797,34.4129
2019-06-03 00-23-35,461,22.9797,34.4129
2019-06-03 00-23-37,462,23.0118,34.3862
2019-06-03 00-23-41,462,22.995,34.3996
2019-06-03 00-23-43,462,22.9614,34.4129
2019-06-03 00-23-45,462,22.9401,34.3996
2019-06-03 00-23-47,462,22.9797,34.4263
2019-06-03 00-23-49,461,22.876,34.4823
2019-06-03 00-23-51,461,22.8439,34.5251
2019-06-03 00-23-53,461,22.8119,34.5678
2019-06-03 00-23-57,461,22.8195,34.6532
2019-06-03 00-23-59,461,22.6791,34.6799
2019-06-03 00-24-01,461,22.6562,34.6666
2019-06-03 00-24-03,461,22.6929,34.6532
2019-06-03 00-24-05,461,22.6959,34.6666
2019-06-03 00-24-07,462,22.6593,34.6933
2019-06-03 00-24-09,462,22.5739,34.7093
2019-06-03 00-24-11,462,22.5876,34.6799
2019-06-03 00-24-15,463,22.5693,34.6666
2019-06-03 00-24-17,463,22.554,34.6666
2019-06-03 00-24-19,464,22.5876,34.6666
2019-06-03 00-24-21,464,22.6013,34.6239
2019-06-03 00-24-23,465,22.6196,34.6105
2019-06-03 00-24-25,465,22.7234,34.5811
2019-06-03 00-24-27,465,22.6913,34.5945
2019-06-03 00-24-31,465,22.6913,34.5945
2019-06-03 00-24-33,465,22.76,34.5811
2019-06-03 00-24-35,465,22.7234,34.5678
2019-06-03 00-24-37,466,22.7051,34.5678
2019-06-03 00-24-39,465,22.7417,34.5678
2019-06-03 00-24-41,465,22.7417,34.5678
2019-06-03 00-24-43,465,22.7707,34.5117
2019-06-03 00-24-45,466,22.7921,34.5384
2019-06-03 00-24-49,465,22.757,34.5544
2019-06-03 00-24-51,466,22.8104,34.5251
2019-06-03 00-24-53,466,22.789,34.5117
2019-06-03 00-24-55,466,22.7737,34.5251
2019-06-03 00-24-57,465,22.8104,34.5251
2019-06-03 00-24-59,465,22.8241,34.4823
2019-06-03 00-25-01,465,22.7554,34.5251
2019-06-03 00-25-05,464,22.8073,34.4823
2019-06-03 00-25-07,464,22.8256,34.4984
2019-06-03 00-25-09,464,22.7707,34.5117
2019-06-03 00-25-11,464,22.8424,34.4823
2019-06-03 00-25-13,464,22.8256,34.4984
2019-06-03 00-25-15,464,22.8577,34.4823
2019-06-03 00-25-17,464,22.8745,34.4556
2019-06-03 00-25-21,464,22.8073,34.4984
2019-06-03 00-25-23,464,22.789,34.5117
2019-06-03 00-25-25,463,22.8394,34.4556
2019-06-03 00-25-27,463,22.8943,34.4823
2019-06-03 00-25-29,463,22.8058,34.469
2019-06-03 00-25-31,463,22.8058,34.469
2019-06-03 00-25-33,462,22.8424,34.4823
2019-06-03 00-25-35,462,22.8928,34.469
2019-06-03 00-25-39,462,22.876,34.4823
2019-06-03 00-25-41,463,22.8241,34.4556
2019-06-03 00-25-43,463,22.8577,34.469
2019-06-03 00-25-45,463,22.7844,34.4556
2019-06-03 00-25-47,464,22.876,34.469
2019-06-03 00-25-49,464,22.8058,34.4556
2019-06-03 00-25-51,464,22.876,34.469
2019-06-03 00-25-55,464,22.8897,34.4423
2019-06-03 00-25-57,464,22.8577,34.4556
2019-06-03 00-25-59,464,22.8577,34.469
2019-06-03 00-26-01,464,22.8561,34.4423
2019-06-03 00-26-03,464,22.8394,34.4556
2019-06-03 00-26-05,464,22.8577,34.469
2019-06-03 00-26-07,464,22.876,34.4823
2019-06-03 00-26-09,464,22.8928,34.4556
2019-06-03 00-26-13,464,22.8424,34.469
2019-06-03 00-26-15,464,22.8394,34.4423
2019-06-03 00-26-17,464,22.8577,34.469
2019-06-03 00-26-19,464,22.8577,34.469
2019-06-03 00-26-21,464,22.9263,34.4423
2019-06-03 00-26-23,464,22.8928,34.4556
2019-06-03 00-26-25,464,22.8394,34.4556
2019-06-03 00-26-29,463,22.8622,34.5251
2019-06-03 00-26-31,463,22.8104,34.5251
2019-06-03 00-26-33,463,22.8104,34.5251
2019-06-03 00-26-35,463,22.8119,34.5678
2019-06-03 00-26-37,463,22.8302,34.5678
2019-06-03 00-26-39,464,22.7921,34.5544
2019-06-03 00-26-41,464,22.8653,34.5811
2019-06-03 00-26-43,464,22.789,34.5251
2019-06-03 00-26-47,464,22.7737,34.5544
2019-06-03 00-26-49,464,22.757,34.5544
2019-06-03 00-26-51,464,22.7921,34.5678
2019-06-03 00-26-53,464,22.8302,34.5678
2019-06-03 00-26-55,464,22.7753,34.5678
2019-06-03 00-26-57,464,22.7921,34.5678
2019-06-03 00-26-59,464,22.7737,34.5384
2019-06-03 00-27-03,463,22.7737,34.5251
2019-06-03 00-27-05,463,22.7386,34.5544
2019-06-03 00-27-07,464,22.7554,34.5384
2019-06-03 00-27-09,464,22.7188,34.5117
2019-06-03 00-27-11,464,22.7554,34.5251
2019-06-03 00-27-13,464,22.8256,34.5117
2019-06-03 00-27-15,464,22.789,34.5117
2019-06-03 00-27-17,465,22.8256,34.4984
2019-06-03 00-27-21,464,22.879,34.4984
2019-06-03 00-27-24,465,22.8058,34.469
2019-06-03 00-27-26,465,22.8577,34.469
2019-06-03 00-27-28,465,22.8745,34.4423
2019-06-03 00-27-30,464,22.8714,34.4263
2019-06-03 00-27-32,464,22.8897,34.4423
2019-06-03 00-27-34,464,22.9797,34.4263
2019-06-03 00-27-38,464,22.9431,34.4423
2019-06-03 00-27-40,464,22.8897,34.4423
2019-06-03 00-27-42,464,22.8897,34.4263
2019-06-03 00-27-44,464,22.963,34.4263
2019-06-03 00-27-46,464,22.8897,34.4263
2019-06-03 00-27-48,463,22.9065,34.3996
2019-06-03 00-27-50,463,22.9797,34.4263
2019-06-03 00-27-52,463,22.9401,34.3996
2019-06-03 00-27-56,463,22.9218,34.3996
2019-06-03 00-27-58,463,23.0118,34.3862
2019-06-03 00-28-00,463,22.9614,34.4129
2019-06-03 00-28-02,463,22.8531,34.4129
2019-06-03 00-28-04,463,22.8531,34.4129
2019-06-03 00-28-06,463,22.9034,34.3862
2019-06-03 00-28-08,463,22.9065,34.4129
2019-06-03 00-28-10,463,22.9065,34.4129
2019-06-03 00-28-14,462,22.9431,34.4263
2019-06-03 00-28-16,462,22.9614,34.4129
2019-06-03 00-28-18,462,23.0133,34.4129
2019-06-03 00-28-20,462,22.9065,34.3996
2019-06-03 00-28-22,462,23.0133,34.3996
2019-06-03 00-28-24,462,22.9614,34.4129
2019-06-03 00-28-26,462,22.8897,34.4129
2019-06-03 00-28-30,462,22.9401,34.3862
2019-06-03 00-28-32,462,22.9401,34.3996
2019-06-03 00-28-34,462,22.9767,34.3862
2019-06-03 00-28-36,462,22.995,34.3996
2019-06-03 00-28-38,462,22.9584,34.3862
2019-06-03 00-28-40,462,22.9218,34.3862
2019-06-03 00-28-42,462,22.9767,34.3862
2019-06-03 00-28-44,462,22.9401,34.3862
2019-06-03 00-28-48,462,22.9401,34.3996
2019-06-03 00-28-50,462,22.908,34.4263
2019-06-03 00-28-52,462,22.9935,34.3702
2019-06-03 00-28-54,462,22.9218,34.3862
2019-06-03 00-28-56,463,22.9614,34.3996
2019-06-03 00-28-58,462,22.9401,34.3862
2019-06-03 00-29-00,462,23.0301,34.3862
2019-06-03 00-29-04,463,22.9935,34.3702
2019-06-03 00-29-06,463,23.0118,34.3862
2019-06-03 00-29-08,464,23.0133,34.3996
2019-06-03 00-29-10,464,22.9218,34.3862
2019-06-03 00-29-12,464,22.963,34.4263
2019-06-03 00-29-14,463,22.9263,34.4423
2019-06-03 00-29-16,464,22.8241,34.469
2019-06-03 00-29-18,464,22.8622,34.5251
2019-06-03 00-29-22,463,22.8119,34.5544
2019-06-03 00-29-24,463,22.7921,34.5544
2019-06-03 00-29-26,463,22.7051,34.5384
2019-06-03 00-29-28,464,22.8104,34.5384
2019-06-03 00-29-30,464,22.7234,34.5811
2019-06-03 00-29-32,464,22.8287,34.5384
2019-06-03 00-29-34,464,22.8287,34.5384
2019-06-03 00-29-38,464,22.7921,34.5384
2019-06-03 00-29-40,464,22.7737,34.5251
2019-06-03 00-29-42,464,22.8073,34.4984
2019-06-03 00-29-44,464,22.876,34.4823
2019-06-03 00-29-46,464,22.876,34.469
2019-06-03 00-29-48,464,22.8577,34.469
2019-06-03 00-29-50,464,22.8943,34.4823
2019-06-03 00-29-52,464,22.9065,34.4129
2019-06-03 00-29-56,464,22.9431,34.4263
2019-06-03 00-29-58,464,22.9401,34.4129
2019-06-03 00-30-00,464,22.9218,34.3862
2019-06-03 00-30-02,464,22.995,34.3996
2019-06-03 00-30-04,464,22.9767,34.3702
2019-06-03 00-30-06,464,22.9935,34.3568
2019-06-03 00-30-08,464,22.9034,34.3702
2019-06-03 00-30-12,464,22.9904,34.3435
2019-06-03 00-30-14,464,22.9401,34.3862
2019-06-03 00-30-16,463,23.0087,34.3568
2019-06-03 00-30-18,463,23.027,34.3702
2019-06-03 00-30-20,463,22.9019,34.3568
2019-06-03 00-30-22,463,22.9935,34.3568
2019-06-03 00-30-24,463,22.9584,34.3702
2019-06-03 00-30-26,463,22.9752,34.3568
2019-06-03 00-30-30,463,22.9019,34.3568
2019-06-03 00-30-32,463,22.9904,34.3301
2019-06-03 00-30-34,463,22.9904,34.3435
2019-06-03 00-30-36,462,22.9935,34.3702
2019-06-03 00-30-38,463,22.9935,34.3568
2019-06-03 00-30-40,463,22.9202,34.3435
2019-06-03 00-30-42,463,22.9767,34.3702
2019-06-03 00-30-46,463,22.9721,34.3301
2019-06-03 00-30-48,463,22.9752,34.3568
2019-06-03 00-30-50,463,22.9935,34.3702
2019-06-03 00-30-52,463,22.9568,34.3568
2019-06-03 00-30-54,463,23.0087,34.3568
2019-06-03 00-30-56,463,22.9904,34.3435
2019-06-03 00-30-58,463,22.9568,34.3568
2019-06-03 00-31-00,463,22.9218,34.3702
2019-06-03 00-31-04,463,22.9034,34.3702
2019-06-03 00-31-06,463,22.9767,34.3862
2019-06-03 00-31-08,463,22.9202,34.3568
2019-06-03 00-31-10,463,22.9401,34.3862
2019-06-03 00-31-12,463,23.0453,34.3702
2019-06-03 00-31-14,463,22.9584,34.3702
2019-06-03 00-31-16,463,23.0118,34.3862
2019-06-03 00-31-20,463,22.9355,34.3435
2019-06-03 00-31-22,463,23.0301,34.3862
2019-06-03 00-31-24,463,22.9935,34.3702
2019-06-03 00-31-26,464,22.9935,34.3702
2019-06-03 00-31-28,464,22.9752,34.3568
2019-06-03 00-31-30,464,22.9385,34.3702
2019-06-03 00-31-32,464,22.9385,34.3702
2019-06-03 00-31-34,464,22.9614,34.3996
2019-06-03 00-31-38,464,22.9385,34.3702
2019-06-03 00-31-40,464,22.9752,34.3568
2019-06-03 00-31-42,465,22.9568,34.3568
2019-06-03 00-31-44,465,22.9584,34.3702
2019-06-03 00-31-46,465,22.9202,34.3435
2019-06-03 00-31-48,465,22.9568,34.3568
2019-06-03 00-31-50,465,22.8668,34.3568
2019-06-03 00-31-54,464,22.9935,34.3568
2019-06-03 00-31-56,464,22.9385,34.3568
2019-06-03 00-31-58,464,22.9935,34.3568
2019-06-03 00-32-00,463,22.9752,34.3435
2019-06-03 00-32-02,463,22.9568,34.3435
2019-06-03 00-32-04,464,23.0118,34.3702
2019-06-03 00-32-06,464,22.9584,34.3702
2019-06-03 00-32-08,464,22.9767,34.3702
2019-06-03 00-32-12,463,22.9568,34.3568
2019-06-03 00-32-14,463,22.9904,34.3435
2019-06-03 00-32-16,463,22.934,34.3141
2019-06-03 00-32-18,463,23.0072,34.3301
2019-06-03 00-32-20,463,23.0072,34.3301
2019-06-03 00-32-22,463,23.0072,34.3141
2019-06-03 00-32-24,463,23.0408,34.2981
2019-06-03 00-32-28,463,23.0576,34.2981
2019-06-03 00-32-30,463,23.0042,34.2847
2019-06-03 00-32-32,463,23.0728,34.2687
2019-06-03 00-32-34,463,23.0759,34.3141
2019-06-03 00-32-36,463,23.0408,34.3141
2019-06-03 00-32-38,463,23.0576,34.2847
2019-06-03 00-32-40,463,23.0225,34.2847
2019-06-03 00-32-42,463,23.0255,34.3141
2019-06-03 00-32-46,462,22.9721,34.3141
2019-06-03 00-32-48,462,23.0072,34.3301
2019-06-03 00-32-50,462,23.0072,34.3141
2019-06-03 00-32-52,462,23.0576,34.2981
2019-06-03 00-32-54,462,23.0225,34.2981
2019-06-03 00-32-56,462,23.0255,34.3301
2019-06-03 00-32-58,462,22.9904,34.3301
2019-06-03 00-33-02,462,23.0576,34.2981
2019-06-03 00-33-04,462,23.0225,34.2981
2019-06-03 00-33-06,461,23.0774,34.3301
2019-06-03 00-33-09,461,23.0255,34.3435
2019-06-03 00-33-11,461,23.0408,34.2981
2019-06-03 00-33-13,461,22.9889,34.3141
2019-06-03 00-33-15,460,23.0072,34.3141
2019-06-03 00-33-19,460,22.9889,34.3141
2019-06-03 00-33-21,460,22.9889,34.2981
2019-06-03 00-33-23,460,23.0408,34.3141
2019-06-03 00-33-25,460,23.0255,34.3141
2019-06-03 00-33-27,460,22.9538,34.3141
2019-06-03 00-33-29,460,23.0438,34.3301
2019-06-03 00-33-31,460,23.0225,34.2981
2019-06-03 00-33-33,460,23.0042,34.2847
2019-06-03 00-33-37,460,23.0072,34.3141
2019-06-03 00-33-39,460,23.0255,34.3141
2019-06-03 00-33-41,460,23.0759,34.3141
2019-06-03 00-33-43,460,23.0728,34.2687
2019-06-03 00-33-45,460,23.1094,34.2687
2019-06-03 00-33-47,460,23.1125,34.2981
2019-06-03 00-33-49,460,23.0576,34.2847
2019-06-03 00-33-51,460,23.0576,34.2847
2019-06-03 00-33-55,459,23.0911,34.2687
2019-06-03 00-33-57,460,23.0408,34.2981
2019-06-03 00-33-59,460,23.0392,34.2847
2019-06-03 00-34-01,459,23.0759,34.2981
2019-06-03 00-34-03,459,23.0576,34.2981
2019-06-03 00-34-05,459,23.0911,34.2847
2019-06-03 00-34-07,460,23.0576,34.2847
2019-06-03 00-34-11,460,23.0942,34.2981
2019-06-03 00-34-13,460,23.0728,34.2687
2019-06-03 00-34-15,460,23.0728,34.2687
2019-06-03 00-34-17,460,23.0545,34.2687
2019-06-03 00-34-19,460,23.0911,34.2687
2019-06-03 00-34-21,460,23.1628,34.2687
2019-06-03 00-34-23,460,23.1094,34.2554
2019-06-03 00-34-27,460,23.1277,34.2687
2019-06-03 00-34-29,460,23.1445,34.2554
2019-06-03 00-34-31,460,23.1628,34.2687
2019-06-03 00-34-33,460,23.0545,34.2554
2019-06-03 00-34-35,460,23.0896,34.242
2019-06-03 00-34-37,461,23.1262,34.2287
2019-06-03 00-34-39,460,23.1094,34.242
2019-06-03 00-34-41,460,23.1079,34.2126
2019-06-03 00-34-45,460,23.1964,34.242
2019-06-03 00-34-47,461,23.1781,34.2287
2019-06-03 00-34-49,461,23.1079,34.2126
2019-06-03 00-34-51,461,23.1232,34.1993
2019-06-03 00-34-53,461,23.1094,34.242
2019-06-03 00-34-55,461,23.1781,34.2287
2019-06-03 00-34-57,461,23.1598,34.2126
2019-06-03 00-35-01,461,23.1262,34.2287
2019-06-03 00-35-03,461,23.1445,34.242
2019-06-03 00-35-05,460,23.1598,34.242
2019-06-03 00-35-07,460,23.1598,34.2287
2019-06-03 00-35-09,460,23.1445,34.2554
2019-06-03 00-35-11,460,23.0728,34.2554
2019-06-03 00-35-13,460,23.0865,34.2287
2019-06-03 00-35-15,460,23.0911,34.2687
2019-06-03 00-35-19,460,23.0713,34.242
2019-06-03 00-35-21,460,23.0713,34.242
2019-06-03 00-35-23,460,23.0545,34.2554
2019-06-03 00-35-25,460,23.1277,34.2554
2019-06-03 00-35-27,460,23.0713,34.242
2019-06-03 00-35-29,460,23.1445,34.2554
2019-06-03 00-35-31,461,23.1094,34.242
2019-06-03 00-35-35,462,23.1094,34.242
2019-06-03 00-35-37,462,23.0896,34.242
2019-06-03 00-35-39,462,23.1277,34.2554
2019-06-03 00-35-41,463,23.1094,34.2554
2019-06-03 00-35-43,463,23.1445,34.2554
2019-06-03 00-35-45,463,23.0911,34.2687
2019-06-03 00-35-47,463,23.0896,34.2554
2019-06-03 00-35-49,463,23.0728,34.2687
2019-06-03 00-35-53,463,23.1308,34.2847
2019-06-03 00-35-55,463,23.0911,34.2687
2019-06-03 00-35-57,464,23.0896,34.2554
2019-06-03 00-35-59,464,23.0576,34.2847
2019-06-03 00-36-01,464,23.0392,34.2847
2019-06-03 00-36-03,463,23.0896,34.2554
2019-06-03 00-36-05,463,23.0759,34.2847
2019-06-03 00-36-09,463,23.0896,34.2554
2019-06-03 00-36-11,463,23.1094,34.2554
2019-06-03 00-36-13,462,23.0911,34.2847
2019-06-03 00-36-15,462,23.0545,34.242
2019-06-03 00-36-17,463,23.0225,34.2847
2019-06-03 00-36-19,463,22.9858,34.2554
2019-06-03 00-36-21,463,23.0225,34.2847
2019-06-03 00-36-23,464,23.0225,34.2847
2019-06-03 00-36-27,463,23.0728,34.2687
2019-06-03 00-36-29,463,23.0225,34.2981
2019-06-03 00-36-31,463,23.0728,34.2687
2019-06-03 00-36-33,463,23.0911,34.2847
2019-06-03 00-36-35,463,23.0392,34.2687
2019-06-03 00-36-37,463,23.0759,34.2847
2019-06-03 00-36-39,463,23.0759,34.2847
2019-06-03 00-36-41,463,23.0072,34.3141
2019-06-03 00-36-45,464,23.0392,34.2847
2019-06-03 00-36-47,465,23.0392,34.2687
2019-06-03 00-36-49,464,23.0392,34.2554
2019-06-03 00-36-51,464,23.0026,34.2554
2019-06-03 00-36-53,464,23.0896,34.2554
2019-06-03 00-36-55,464,23.0545,34.2554
2019-06-03 00-36-57,464,23.0728,34.2554
2019-06-03 00-37-01,464,23.1277,34.2554
2019-06-03 00-37-03,464,23.0896,34.2554
2019-06-03 00-37-05,464,23.0896,34.2554
2019-06-03 00-37-07,464,23.0728,34.2554
2019-06-03 00-37-09,464,23.0865,34.2287
2019-06-03 00-37-11,465,23.0865,34.2287
2019-06-03 00-37-13,466,23.053,34.2287
2019-06-03 00-37-15,466,23.1079,34.2287
2019-06-03 00-37-19,465,23.1445,34.242
2019-06-03 00-37-21,465,23.0865,34.2287
2019-06-03 00-37-23,466,23.1415,34.2287
2019-06-03 00-37-25,465,23.0865,34.2287
2019-06-03 00-37-27,465,23.1094,34.242
2019-06-03 00-37-29,465,23.0728,34.2554
2019-06-03 00-37-31,465,23.1125,34.2847
2019-06-03 00-37-35,464,23.0911,34.2687
2019-06-03 00-37-37,464,23.0545,34.2687
2019-06-03 00-37-39,464,23.0728,34.2554
2019-06-03 00-37-41,464,23.0576,34.2847
2019-06-03 00-37-43,465,23.0896,34.242
2019-06-03 00-37-45,465,23.0713,34.2287
2019-06-03 00-37-47,464,23.1445,34.2554
2019-06-03 00-37-49,465,23.1094,34.2554
2019-06-03 00-37-53,464,23.0728,34.2687
2019-06-03 00-37-55,464,23.1094,34.2687
2019-06-03 00-37-57,463,23.0392,34.2687
2019-06-03 00-37-59,464,23.1094,34.2687
2019-06-03 00-38-01,464,23.0392,34.2554
2019-06-03 00-38-03,464,23.0545,34.2687
2019-06-03 00-38-05,464,23.1277,34.2554
2019-06-03 00-38-07,465,23.0896,34.242
2019-06-03 00-38-11,465,23.0545,34.2554
2019-06-03 00-38-13,465,23.0896,34.242
2019-06-03 00-38-15,465,23.0362,34.2287
2019-06-03 00-38-17,465,23.0545,34.2554
2019-06-03 00-38-19,466,23.0713,34.242
2019-06-03 00-38-21,466,23.1445,34.242
2019-06-03 00-38-23,465,23.1277,34.2554
2019-06-03 00-38-27,465,23.053,34.2287
2019-06-03 00-38-29,464,23.0713,34.242
2019-06-03 00-38-31,464,23.0545,34.2554
2019-06-03 00-38-33,464,23.0896,34.2554
2019-06-03 00-38-35,463,23.0911,34.2687
2019-06-03 00-38-37,463,23.0911,34.2687
2019-06-03 00-38-39,463,23.0392,34.2687
2019-06-03 00-38-41,463,23.0911,34.2847
2019-06-03 00-38-45,463,23.0545,34.2687
2019-06-03 00-38-47,463,23.0209,34.2687
2019-06-03 00-38-49,463,23.0392,34.2687
2019-06-03 00-38-51,463,23.0576,34.2847
2019-06-03 00-38-53,463,23.0545,34.2554
2019-06-03 00-38-55,463,22.9706,34.2847
2019-06-03 00-38-57,463,23.0759,34.3141
2019-06-03 00-39-00,463,23.0408,34.2981
2019-06-03 00-39-04,463,23.0408,34.2981
2019-06-03 00-39-06,463,22.9889,34.3141
2019-06-03 00-39-08,463,23.0255,34.3141
2019-06-03 00-39-10,463,22.9889,34.2981
2019-06-03 00-39-12,463,22.9889,34.2981
2019-06-03 00-39-14,464,23.0408,34.2981
2019-06-03 00-39-16,463,23.0576,34.2981
2019-06-03 00-39-20,463,23.0591,34.3141
2019-06-03 00-39-22,463,23.0408,34.3141
2019-06-03 00-39-24,463,23.0072,34.3141
2019-06-03 00-39-26,463,22.9889,34.3141
2019-06-03 00-39-28,463,23.0072,34.3301
2019-06-03 00-39-30,462,23.0225,34.2981
2019-06-03 00-39-32,463,23.0255,34.3141
2019-06-03 00-39-34,463,23.0408,34.2981
2019-06-03 00-39-38,463,23.0255,34.3141
