Time,#CO2,#Hum,#Temp
2019-06-03 00-39-40,463,23.0408,34.2981
2019-06-03 00-39-42,462,22.9706,34.2687
2019-06-03 00-39-44,462,23.0225,34.2981
2019-06-03 00-39-46,462,23.1094,34.2687
2019-06-03 00-39-48,462,22.9889,34.2847
2019-06-03 00-39-50,462,23.0911,34.2687
2019-06-03 00-39-52,463,23.0728,34.2554
2019-06-03 00-39-56,463,23.0209,34.2554
2019-06-03 00-39-58,463,23.1125,34.2981
2019-06-03 00-40-00,463,23.0896,34.2554
2019-06-03 00-40-02,463,23.1445,34.2554
2019-06-03 00-40-04,463,23.0896,34.242
2019-06-03 00-40-06,463,23.1415,34.2287
2019-06-03 00-40-08,463,23.1094,34.242
2019-06-03 00-40-12,463,23.1415,34.2287
2019-06-03 00-40-14,464,23.1781,34.242
2019-06-03 00-40-16,464,23.1415,34.2126
2019-06-03 00-40-18,464,23.1415,34.2287
2019-06-03 00-40-20,464,23.1079,34.2287
2019-06-03 00-40-22,464,23.1049,34.1993
2019-06-03 00-40-24,464,23.1415,34.1993
2019-06-03 00-40-26,464,23.1766,34.2126
2019-06-03 00-40-30,464,23.1598,34.2126
2019-06-03 00-40-32,464,23.1583,34.1859
2019-06-03 00-40-34,464,23.1766,34.2126
2019-06-03 00-40-36,463,23.1598,34.2287
2019-06-03 00-40-38,463,23.1598,34.2287
2019-06-03 00-40-40,463,23.1415,34.1993
2019-06-03 00-40-42,463,23.2269,34.1859
2019-06-03 00-40-44,463,23.1583,34.1993
2019-06-03 00-40-48,463,23.1949,34.2126
2019-06-03 00-40-50,464,23.1735,34.1859
2019-06-03 00-40-52,464,23.2239,34.1566
2019-06-03 00-40-54,464,23.2422,34.1726
2019-06-03 00-40-56,464,23.1552,34.1726
2019-06-03 00-40-58,464,23.2086,34.1726
2019-06-03 00-41-00,463,23.2422,34.1566
2019-06-03 00-41-04,463,23.2407,34.1432
2019-06-03 00-41-06,463,23.1552,34.1726
2019-06-03 00-41-08,463,23.1552,34.1566
2019-06-03 00-41-10,463,23.204,34.1165
2019-06-03 00-41-12,463,23.2407,34.1432
2019-06-03 00-41-14,463,23.2239,34.1566
2019-06-03 00-41-16,463,23.2239,34.1432
2019-06-03 00-41-18,462,23.2422,34.1566
2019-06-03 00-41-22,462,23.2239,34.1566
2019-06-03 00-41-24,462,23.2422,34.1566
2019-06-03 00-41-26,463,23.2407,34.1299
2019-06-03 00-41-28,463,23.2788,34.1566
2019-06-03 00-41-30,463,23.2239,34.1566
2019-06-03 00-41-32,463,23.2239,34.1566
2019-06-03 00-41-34,463,23.1552,34.1726
2019-06-03 00-41-36,463,23.2086,34.1726
2019-06-03 00-41-40,462,23.1766,34.1993
2019-06-03 00-41-42,462,23.1918,34.1859
2019-06-03 00-41-44,462,23.1583,34.1859
2019-06-03 00-41-46,462,23.1079,34.2126
2019-06-03 00-41-48,462,23.1232,34.1993
2019-06-03 00-41-50,462,23.1262,34.2287
2019-06-03 00-41-52,462,23.1415,34.2126
2019-06-03 00-41-56,462,23.1918,34.1993
2019-06-03 00-41-58,462,23.1415,34.2287
2019-06-03 00-42-00,462,23.0865,34.1993
2019-06-03 00-42-02,462,23.1049,34.1859
2019-06-03 00-42-04,462,23.14,34.1859
2019-06-03 00-42-06,463,23.1583,34.1859
2019-06-03 00-42-08,463,23.1918,34.1993
2019-06-03 00-42-10,462,23.1918,34.1993
2019-06-03 00-42-14,462,23.2269,34.1859
2019-06-03 00-42-16,463,23.1415,34.2126
2019-06-03 00-42-18,463,23.1766,34.2126
2019-06-03 00-42-20,463,23.1781,34.2287
2019-06-03 00-42-22,463,23.1415,34.2287
2019-06-03 00-42-24,463,23.1079,34.2287
2019-06-03 00-42-26,463,23.1415,34.2287
2019-06-03 00-42-30,463,23.1766,34.2126
2019-06-03 00-42-32,463,23.1781,34.242
2019-06-03 00-42-34,463,23.1598,34.2126
2019-06-03 00-42-36,463,23.1445,34.242
2019-06-03 00-42-38,462,23.1445,34.2554
2019-06-03 00-42-40,463,23.1262,34.2287
2019-06-03 00-42-42,462,23.1415,34.2287
2019-06-03 00-42-44,462,23.0896,34.242
2019-06-03 00-42-48,462,23.1445,34.242
2019-06-03 00-42-50,462,23.1277,34.2554
2019-06-03 00-42-52,462,23.1262,34.2287
2019-06-03 00-42-54,462,23.1628,34.2554
2019-06-03 00-42-56,462,23.1094,34.2554
2019-06-03 00-42-58,463,23.0911,34.2687
2019-06-03 00-43-00,463,23.0911,34.2847
2019-06-03 00-43-02,463,23.1262,34.242
2019-06-03 00-43-06,463,23.0896,34.2554
2019-06-03 00-43-08,464,23.1461,34.2687
2019-06-03 00-43-10,464,23.1277,34.2554
2019-06-03 00-43-12,464,23.1094,34.2687
2019-06-03 00-43-14,464,23.0728,34.2687
2019-06-03 00-43-16,463,23.0576,34.2847
2019-06-03 00-43-18,463,23.1094,34.2687
2019-06-03 00-43-22,463,23.1445,34.2554
2019-06-03 00-43-24,463,23.1628,34.2687
2019-06-03 00-43-26,463,23.1094,34.2554
2019-06-03 00-43-28,463,23.1277,34.2554
2019-06-03 00-43-30,464,23.0576,34.2847
2019-06-03 00-43-32,464,23.0896,34.242
2019-06-03 00-43-34,464,23.0545,34.242
2019-06-03 00-43-36,463,23.0896,34.2554
2019-06-03 00-43-40,464,23.0896,34.242
2019-06-03 00-43-42,463,23.0896,34.242
2019-06-03 00-43-44,463,23.0865,34.2287
2019-06-03 00-43-46,463,23.1277,34.2687
2019-06-03 00-43-48,464,23.0545,34.2554
2019-06-03 00-43-50,464,23.1277,34.2687
2019-06-03 00-43-52,464,23.1125,34.2847
2019-06-03 00-43-56,464,23.0911,34.2847
2019-06-03 00-43-58,463,23.1277,34.2687
2019-06-03 00-44-00,463,23.1461,34.2847
2019-06-03 00-44-02,463,23.1461,34.2687
2019-06-03 00-44-04,462,23.1094,34.2687
2019-06-03 00-44-06,463,23.1094,34.242
2019-06-03 00-44-08,462,23.1598,34.242
2019-06-03 00-44-10,463,23.1598,34.242
2019-06-03 00-44-14,463,23.1262,34.242
2019-06-03 00-44-16,463,23.0896,34.242
2019-06-03 00-44-18,462,23.0896,34.2554
2019-06-03 00-44-20,463,23.0896,34.242
2019-06-03 00-44-22,462,23.1277,34.2554
2019-06-03 00-44-24,463,23.0728,34.2687
2019-06-03 00-44-26,463,23.0713,34.242
2019-06-03 00-44-30,463,23.1079,34.2287
2019-06-03 00-44-32,463,23.1094,34.2554
2019-06-03 00-44-34,462,23.1445,34.2554
2019-06-03 00-44-37,462,23.1262,34.242
2019-06-03 00-44-39,463,23.1277,34.2554
2019-06-03 00-44-41,462,23.0896,34.2554
2019-06-03 00-44-43,462,23.1781,34.2287
2019-06-03 00-44-45,462,23.1232,34.2126
2019-06-03 00-44-49,462,23.1415,34.2126
2019-06-03 00-44-51,462,23.1461,34.2687
2019-06-03 00-44-53,462,23.0713,34.242
2019-06-03 00-44-55,462,23.1445,34.2554
2019-06-03 00-44-57,462,23.1781,34.242
2019-06-03 00-44-59,462,23.1598,34.2287
2019-06-03 00-45-01,462,23.0896,34.2554
2019-06-03 00-45-05,462,23.1094,34.2554
2019-06-03 00-45-07,461,23.1445,34.242
2019-06-03 00-45-09,462,23.1262,34.242
2019-06-03 00-45-11,462,23.1277,34.2687
2019-06-03 00-45-13,463,23.0728,34.2687
2019-06-03 00-45-15,462,23.0896,34.2554
2019-06-03 00-45-17,462,23.0728,34.2687
2019-06-03 00-45-19,462,23.1308,34.2847
2019-06-03 00-45-23,462,23.0911,34.2847
2019-06-03 00-45-25,462,23.0438,34.3301
2019-06-03 00-45-27,462,23.0255,34.3141
2019-06-03 00-45-29,462,23.0591,34.3141
2019-06-03 00-45-31,462,23.0072,34.3301
2019-06-03 00-45-33,461,22.9568,34.3568
2019-06-03 00-45-35,462,22.9568,34.3435
2019-06-03 00-45-37,462,22.9904,34.3435
2019-06-03 00-45-41,462,22.9935,34.3568
2019-06-03 00-45-43,463,23.0774,34.3435
2019-06-03 00-45-45,463,23.027,34.3568
2019-06-03 00-45-47,462,23.0804,34.3702
2019-06-03 00-45-49,462,23.0408,34.3141
2019-06-03 00-45-51,462,23.0591,34.3301
2019-06-03 00-45-53,462,23.0621,34.3435
2019-06-03 00-45-57,463,23.0255,34.3301
2019-06-03 00-45-59,463,23.0438,34.3435
2019-06-03 00-46-01,463,22.9935,34.3568
2019-06-03 00-46-03,463,22.9935,34.3568
2019-06-03 00-46-05,463,22.9568,34.3568
2019-06-03 00-46-07,463,23.0621,34.3435
2019-06-03 00-46-09,464,23.0087,34.3435
2019-06-03 00-46-11,464,23.0591,34.3301
2019-06-03 00-46-15,464,23.0774,34.3301
2019-06-03 00-46-17,464,23.0774,34.3301
2019-06-03 00-46-19,464,23.0576,34.2981
2019-06-03 00-46-21,465,23.0408,34.3141
2019-06-03 00-46-23,465,23.0759,34.3141
2019-06-03 00-46-25,465,23.0576,34.2847
2019-06-03 00-46-27,465,23.0728,34.2687
2019-06-03 00-46-31,465,23.0759,34.2981
2019-06-03 00-46-33,465,23.0576,34.2981
2019-06-03 00-46-35,465,23.0942,34.3301
2019-06-03 00-46-37,466,23.0576,34.2981
2019-06-03 00-46-39,465,23.0759,34.3141
2019-06-03 00-46-41,466,23.0392,34.2687
2019-06-03 00-46-43,466,23.0759,34.2981
2019-06-03 00-46-45,466,23.0759,34.2981
2019-06-03 00-46-49,466,23.1308,34.3141
2019-06-03 00-46-51,467,23.1308,34.2981
2019-06-03 00-46-53,467,23.0759,34.3141
2019-06-03 00-46-55,467,23.1125,34.2847
2019-06-03 00-46-57,467,23.1644,34.3141
2019-06-03 00-46-59,467,23.1674,34.3301
2019-06-03 00-47-01,467,23.0942,34.2981
2019-06-03 00-47-05,467,23.1094,34.2687
2019-06-03 00-47-07,467,23.1461,34.2687
2019-06-03 00-47-09,468,23.0759,34.2847
2019-06-03 00-47-11,468,23.0728,34.2687
2019-06-03 00-47-13,467,23.0576,34.2981
2019-06-03 00-47-15,467,23.0392,34.2847
2019-06-03 00-47-17,468,23.0225,34.2847
2019-06-03 00-47-19,468,23.0759,34.2847
2019-06-03 00-47-23,467,23.0942,34.3141
2019-06-03 00-47-25,467,23.0408,34.2981
2019-06-03 00-47-27,467,23.0255,34.3141
2019-06-03 00-47-29,467,23.0759,34.3141
2019-06-03 00-47-31,467,23.0438,34.3301
2019-06-03 00-47-33,467,22.9721,34.3141
2019-06-03 00-47-35,467,23.0438,34.3301
2019-06-03 00-47-37,467,23.1125,34.2847
2019-06-03 00-47-41,467,23.0408,34.2981
2019-06-03 00-47-43,467,23.1094,34.2687
2019-06-03 00-47-45,468,23.1827,34.2981
2019-06-03 00-47-47,468,23.0545,34.2687
2019-06-03 00-47-49,468,23.0896,34.2554
2019-06-03 00-47-51,469,23.1461,34.2687
2019-06-03 00-47-53,469,23.0545,34.2687
2019-06-03 00-47-57,469,23.0759,34.2847
2019-06-03 00-47-59,469,23.0042,34.2847
2019-06-03 00-48-01,469,23.0392,34.2847
2019-06-03 00-48-03,469,23.1644,34.2847
2019-06-03 00-48-05,469,23.1094,34.2554
2019-06-03 00-48-07,469,23.1461,34.2847
2019-06-03 00-48-09,469,23.1277,34.2687
2019-06-03 00-48-11,469,23.1308,34.2847
2019-06-03 00-48-15,469,23.1277,34.2687
2019-06-03 00-48-17,469,23.1461,34.2847
2019-06-03 00-48-19,469,23.0911,34.2687
2019-06-03 00-48-21,469,23.1308,34.2847
2019-06-03 00-48-23,469,23.1812,34.2687
2019-06-03 00-48-25,469,23.1308,34.2847
2019-06-03 00-48-27,469,23.1277,34.2687
2019-06-03 00-48-31,469,23.0759,34.2981
2019-06-03 00-48-33,469,23.1491,34.3141
2019-06-03 00-48-35,469,23.0774,34.3301
2019-06-03 00-48-37,469,23.0942,34.3141
2019-06-03 00-48-39,469,23.1323,34.3435
2019-06-03 00-48-41,468,23.0774,34.3435
2019-06-03 00-48-43,469,23.0759,34.3141
2019-06-03 00-48-45,469,23.114,34.3301
2019-06-03 00-48-49,469,23.0621,34.3435
2019-06-03 00-48-51,469,23.0072,34.3301
2019-06-03 00-48-53,469,23.0438,34.3301
2019-06-03 00-48-55,469,23.1827,34.3141
2019-06-03 00-48-57,470,23.0759,34.2847
2019-06-03 00-48-59,470,23.1308,34.2981
2019-06-03 00-49-01,470,23.1445,34.2554
2019-06-03 00-49-03,471,23.1094,34.2687
2019-06-03 00-49-07,471,23.1125,34.2847
2019-06-03 00-49-09,471,23.1461,34.2687
2019-06-03 00-49-11,471,23.233,34.2847
2019-06-03 00-49-13,471,23.1628,34.2554
2019-06-03 00-49-15,471,23.1781,34.242
2019-06-03 00-49-17,471,23.1445,34.242
2019-06-03 00-49-19,471,23.2147,34.2554
2019-06-03 00-49-23,472,23.1781,34.2554
2019-06-03 00-49-25,472,23.1461,34.2847
2019-06-03 00-49-27,471,23.1628,34.2687
2019-06-03 00-49-29,471,23.1308,34.2847
2019-06-03 00-49-31,470,23.1628,34.2554
2019-06-03 00-49-33,470,23.1461,34.2847
2019-06-03 00-49-35,470,23.2315,34.242
2019-06-03 00-49-37,470,23.2147,34.2687
2019-06-03 00-49-41,470,23.1964,34.2687
2019-06-03 00-49-43,470,23.2132,34.242
2019-06-03 00-49-45,470,23.1964,34.2687
2019-06-03 00-49-47,470,23.1644,34.2847
2019-06-03 00-49-49,470,23.1644,34.2847
2019-06-03 00-49-51,469,23.0759,34.3141
2019-06-03 00-49-53,468,23.1308,34.3141
2019-06-03 00-49-57,468,23.114,34.3301
2019-06-03 00-49-59,468,23.0408,34.3141
2019-06-03 00-50-01,468,23.0942,34.3301
2019-06-03 00-50-03,468,23.0438,34.3435
2019-06-03 00-50-05,467,23.0621,34.3435
2019-06-03 00-50-07,468,23.0774,34.3435
2019-06-03 00-50-10,468,23.0438,34.3435
2019-06-03 00-50-12,468,23.0621,34.3435
2019-06-03 00-50-16,469,23.0087,34.3435
2019-06-03 00-50-18,469,23.0072,34.3301
2019-06-03 00-50-20,469,23.0804,34.3568
2019-06-03 00-50-22,469,22.9904,34.3435
2019-06-03 00-50-24,469,23.027,34.3702
2019-06-03 00-50-26,470,23.027,34.3702
2019-06-03 00-50-28,470,22.9202,34.3568
2019-06-03 00-50-32,470,22.9935,34.3702
2019-06-03 00-50-34,470,23.0438,34.3568
2019-06-03 00-50-36,470,23.0255,34.3435
2019-06-03 00-50-38,471,23.114,34.3301
2019-06-03 00-50-40,471,23.1171,34.3435
2019-06-03 00-50-42,471,23.0591,34.3301
2019-06-03 00-50-44,471,23.1171,34.3435
2019-06-03 00-50-46,471,23.0576,34.2847
2019-06-03 00-50-50,471,23.0591,34.3141
2019-06-03 00-50-52,471,23.1308,34.2847
2019-06-03 00-50-54,471,23.1308,34.2847
2019-06-03 00-50-56,471,23.0576,34.2981
2019-06-03 00-50-58,471,23.0911,34.2847
2019-06-03 00-51-00,472,23.1461,34.2687
2019-06-03 00-51-02,472,23.1277,34.2687
2019-06-03 00-51-06,472,23.1644,34.2847
2019-06-03 00-51-08,472,23.0911,34.2687
2019-06-03 00-51-10,471,23.2147,34.2687
2019-06-03 00-51-12,472,23.1812,34.2687
2019-06-03 00-51-14,472,23.1598,34.242
2019-06-03 00-51-16,471,23.1461,34.2687
2019-06-03 00-51-18,472,23.1125,34.2847
2019-06-03 00-51-20,471,23.1308,34.2847
2019-06-03 00-51-24,471,23.1125,34.2981
2019-06-03 00-51-26,471,23.1781,34.242
2019-06-03 00-51-28,470,23.1445,34.2554
2019-06-03 00-51-30,470,23.1628,34.2687
2019-06-03 00-51-32,471,23.1628,34.2554
2019-06-03 00-51-34,471,23.2132,34.2287
2019-06-03 00-51-36,471,23.1445,34.2554
2019-06-03 00-51-40,472,23.1628,34.2554
2019-06-03 00-51-42,472,23.1628,34.2687
2019-06-03 00-51-44,472,23.1781,34.2554
2019-06-03 00-51-46,472,23.1445,34.2554
2019-06-03 00-51-48,472,23.1995,34.2847
2019-06-03 00-51-50,472,23.1445,34.242
2019-06-03 00-51-52,472,23.1598,34.242
2019-06-03 00-51-54,472,23.1781,34.2554
2019-06-03 00-51-58,472,23.1781,34.242
2019-06-03 00-52-00,471,23.1781,34.2554
2019-06-03 00-52-02,471,23.1964,34.242
2019-06-03 00-52-04,471,23.1964,34.2554
2019-06-03 00-52-06,471,23.1781,34.2287
2019-06-03 00-52-08,471,23.1415,34.2287
2019-06-03 00-52-10,470,23.1598,34.242
2019-06-03 00-52-12,469,23.2147,34.2554
2019-06-03 00-52-16,469,23.1598,34.242
2019-06-03 00-52-18,469,23.1949,34.2287
2019-06-03 00-52-20,469,23.1781,34.242
2019-06-03 00-52-22,469,23.2147,34.2554
2019-06-03 00-52-24,469,23.2468,34.2287
2019-06-03 00-52-26,469,23.1949,34.2287
2019-06-03 00-52-28,469,23.1949,34.2287
2019-06-03 00-52-32,469,23.2285,34.2287
2019-06-03 00-52-34,469,23.1781,34.2287
2019-06-03 00-52-36,469,23.2834,34.2126
2019-06-03 00-52-38,469,23.2819,34.1726
2019-06-03 00-52-40,469,23.3337,34.1859
2019-06-03 00-52-42,470,23.3154,34.1726
2019-06-03 00-52-44,470,23.2819,34.1859
2019-06-03 00-52-46,470,23.3154,34.1859
2019-06-03 00-52-50,470,23.3521,34.1993
2019-06-03 00-52-52,470,23.3688,34.1993
2019-06-03 00-52-54,470,23.3368,34.2126
2019-06-03 00-52-56,470,23.3154,34.1859
2019-06-03 00-52-58,470,23.2819,34.1859
2019-06-03 00-53-00,470,23.2819,34.1859
2019-06-03 00-53-02,470,23.2819,34.1859
2019-06-03 00-53-06,471,23.2452,34.2126
2019-06-03 00-53-08,471,23.2422,34.1726
2019-06-03 00-53-10,470,23.3185,34.1993
2019-06-03 00-53-12,470,23.2819,34.1859
2019-06-03 00-53-14,470,23.2651,34.2126
2019-06-03 00-53-16,471,23.1918,34.1726
2019-06-03 00-53-18,470,23.2651,34.1859
2019-06-03 00-53-20,470,23.2651,34.1993
2019-06-03 00-53-24,470,23.2651,34.2126
2019-06-03 00-53-26,470,23.1781,34.2287
2019-06-03 00-53-28,470,23.2819,34.1993
2019-06-03 00-53-30,470,23.2651,34.2126
2019-06-03 00-53-32,470,23.1766,34.1993
2019-06-03 00-53-34,469,23.2285,34.2287
2019-06-03 00-53-36,469,23.1445,34.242
2019-06-03 00-53-38,468,23.1598,34.2287
2019-06-03 00-53-42,469,23.1598,34.2126
2019-06-03 00-53-44,468,23.2101,34.2126
2019-06-03 00-53-46,468,23.2269,34.1859
2019-06-03 00-53-48,468,23.2452,34.2126
2019-06-03 00-53-50,469,23.2101,34.2126
2019-06-03 00-53-52,469,23.1766,34.1993
2019-06-03 00-53-54,469,23.1598,34.2287
2019-06-03 00-53-58,469,23.1766,34.2126
2019-06-03 00-54-00,469,23.2132,34.2287
2019-06-03 00-54-02,470,23.2285,34.2126
2019-06-03 00-54-04,470,23.1781,34.2287
2019-06-03 00-54-06,470,23.2132,34.2287
2019-06-03 00-54-08,470,23.2285,34.2287
2019-06-03 00-54-10,470,23.2285,34.2287
2019-06-03 00-54-12,469,23.2132,34.2287
2019-06-03 00-54-16,469,23.2315,34.242
2019-06-03 00-54-18,469,23.233,34.2687
2019-06-03 00-54-20,468,23.1964,34.2554
2019-06-03 00-54-22,469,23.1995,34.2981
2019-06-03 00-54-24,468,23.1644,34.2981
2019-06-03 00-54-26,468,23.1644,34.3141
2019-06-03 00-54-28,468,23.1491,34.2981
2019-06-03 00-54-32,468,23.1171,34.3568
2019-06-03 00-54-34,467,23.1491,34.3301
2019-06-03 00-54-36,467,23.114,34.3141
2019-06-03 00-54-38,467,23.0453,34.3702
2019-06-03 00-54-40,467,23.0804,34.3568
2019-06-03 00-54-42,467,23.0438,34.3568
2019-06-03 00-54-44,467,23.0301,34.3862
2019-06-03 00-54-46,467,23.0179,34.469
2019-06-03 00-54-50,467,22.9309,34.5251
2019-06-03 00-54-52,467,22.8989,34.5678
2019-06-03 00-54-54,466,22.8302,34.5811
2019-06-03 00-54-56,466,22.8149,34.5811
2019-06-03 00-54-58,466,22.7753,34.5678
2019-06-03 00-55-00,466,22.8302,34.5678
2019-06-03 00-55-02,467,22.7936,34.5811
2019-06-03 00-55-04,467,22.847,34.5384
2019-06-03 00-55-08,467,22.7707,34.5117
2019-06-03 00-55-10,467,22.9843,34.4823
2019-06-03 00-55-12,468,22.8577,34.4823
2019-06-03 00-55-14,468,22.9263,34.469
2019-06-03 00-55-16,468,22.963,34.4263
2019-06-03 00-55-18,468,22.9767,34.3862
2019-06-03 00-55-20,469,23.0804,34.3862
2019-06-03 00-55-24,470,23.0438,34.3568
2019-06-03 00-55-26,470,23.0957,34.3435
2019-06-03 00-55-28,471,23.0591,34.3301
2019-06-03 00-55-30,470,23.1491,34.3141
2019-06-03 00-55-32,470,23.1491,34.3301
2019-06-03 00-55-34,470,23.1491,34.3141
2019-06-03 00-55-36,470,23.1308,34.2847
2019-06-03 00-55-38,470,23.1812,34.2847
2019-06-03 00-55-42,469,23.1964,34.2687
2019-06-03 00-55-44,468,23.1949,34.2287
2019-06-03 00-55-46,468,23.2498,34.2687
2019-06-03 00-55-48,467,23.1781,34.2554
2019-06-03 00-55-50,467,23.2681,34.242
2019-06-03 00-55-52,467,23.2681,34.2287
2019-06-03 00-55-54,467,23.2285,34.2287
2019-06-03 00-55-59,468,23.2834,34.2287
2019-06-03 00-56-01,468,23.2681,34.2287
2019-06-03 00-56-03,468,23.2834,34.2126
2019-06-03 00-56-05,468,23.1781,34.2287
2019-06-03 00-56-07,467,23.2651,34.2126
2019-06-03 00-56-09,466,23.2468,34.2287
2019-06-03 00-56-11,465,23.2468,34.2287
2019-06-03 00-56-13,465,23.3002,34.2126
2019-06-03 00-56-17,464,23.2819,34.1993
2019-06-03 00-56-19,465,23.3017,34.2287
2019-06-03 00-56-21,464,23.3017,34.2287
2019-06-03 00-56-23,464,23.2452,34.1993
2019-06-03 00-56-25,463,23.3002,34.2126
2019-06-03 00-56-27,463,23.3185,34.1993
2019-06-03 00-56-29,463,23.2819,34.1993
2019-06-03 00-56-33,463,23.2452,34.1993
2019-06-03 00-56-35,462,23.2101,34.1993
2019-06-03 00-56-37,462,23.2452,34.2126
2019-06-03 00-56-39,463,23.1735,34.1859
2019-06-03 00-56-41,462,23.1949,34.2126
2019-06-03 00-56-43,463,23.2452,34.1859
2019-06-03 00-56-45,462,23.2101,34.2126
2019-06-03 00-56-47,462,23.2132,34.2287
2019-06-03 00-56-51,462,23.2285,34.2287
2019-06-03 00-56-53,463,23.1781,34.242
2019-06-03 00-56-55,462,23.1781,34.242
2019-06-03 00-56-57,462,23.2315,34.2554
2019-06-03 00-56-59,462,23.2147,34.2554
2019-06-03 00-57-01,462,23.1964,34.2554
2019-06-03 00-57-03,462,23.1461,34.2687
2019-06-03 00-57-05,462,23.1094,34.2687
2019-06-03 00-57-09,462,23.1277,34.2687
2019-06-03 00-57-11,462,23.1308,34.2847
2019-06-03 00-57-13,462,23.1461,34.2847
2019-06-03 00-57-15,462,23.1964,34.2687
2019-06-03 00-57-17,462,23.1781,34.2554
2019-06-03 00-57-19,463,23.2315,34.2554
2019-06-03 00-57-21,463,23.2147,34.2554
2019-06-03 00-57-25,463,23.2498,34.2687
2019-06-03 00-57-27,463,23.2468,34.242
2019-06-03 00-57-29,464,23.1949,34.2287
2019-06-03 00-57-31,463,23.2452,34.2126
2019-06-03 00-57-33,464,23.1949,34.2287
2019-06-03 00-57-35,464,23.2132,34.242
2019-06-03 00-57-37,464,23.3002,34.2126
2019-06-03 00-57-39,465,23.1598,34.2287
2019-06-03 00-57-43,465,23.2315,34.242
2019-06-03 00-57-45,465,23.2269,34.1993
2019-06-03 00-57-47,465,23.2285,34.2126
2019-06-03 00-57-49,465,23.2452,34.2126
2019-06-03 00-57-51,465,23.2468,34.2287
2019-06-03 00-57-53,465,23.3047,34.2554
2019-06-03 00-57-55,466,23.2468,34.242
2019-06-03 00-57-59,465,23.1781,34.2554
2019-06-03 00-58-01,465,23.1964,34.2687
2019-06-03 00-58-03,465,23.2147,34.2687
2019-06-03 00-58-05,465,23.1995,34.2847
2019-06-03 00-58-07,464,23.1964,34.2554
2019-06-03 00-58-09,464,23.1781,34.242
2019-06-03 00-58-11,465,23.2315,34.2554
2019-06-03 00-58-13,465,23.2285,34.2126
2019-06-03 00-58-17,465,23.2452,34.1993
2019-06-03 00-58-19,466,23.2285,34.2126
2019-06-03 00-58-21,466,23.2086,34.1859
2019-06-03 00-58-23,467,23.2651,34.1993
2019-06-03 00-58-25,468,23.2132,34.2287
2019-06-03 00-58-27,468,23.1949,34.2287
2019-06-03 00-58-29,467,23.2681,34.2287
2019-06-03 00-58-31,466,23.233,34.2687
2019-06-03 00-58-35,464,23.1812,34.2847
2019-06-03 00-58-37,464,23.1812,34.2847
2019-06-03 00-58-39,465,23.0911,34.2847
2019-06-03 00-58-41,465,23.1644,34.2847
2019-06-03 00-58-43,465,23.1308,34.2981
2019-06-03 00-58-45,466,23.1094,34.2687
2019-06-03 00-58-47,466,23.1644,34.2847
2019-06-03 00-58-51,466,23.1277,34.2687
2019-06-03 00-58-53,466,23.1827,34.2981
2019-06-03 00-58-55,465,23.1644,34.3141
2019-06-03 00-58-57,465,23.1506,34.3568
2019-06-03 00-58-59,464,23.0957,34.3568
2019-06-03 00-59-01,464,23.1354,34.3862
2019-06-03 00-59-03,464,22.995,34.4129
2019-06-03 00-59-05,464,23.1033,34.4423
2019-06-03 00-59-09,464,23.0682,34.469
2019-06-03 00-59-11,463,23.0026,34.4984
2019-06-03 00-59-13,462,23.0026,34.5117
2019-06-03 00-59-15,463,22.9156,34.5384
2019-06-03 00-59-17,464,22.9309,34.5251
2019-06-03 00-59-19,465,22.8622,34.5251
2019-06-03 00-59-21,465,22.9156,34.5384
2019-06-03 00-59-23,466,22.8104,34.5117
2019-06-03 00-59-27,467,22.847,34.5384
2019-06-03 00-59-29,467,22.8973,34.5117
2019-06-03 00-59-31,467,22.8607,34.5117
2019-06-03 00-59-33,467,22.847,34.5544
2019-06-03 00-59-35,468,22.8622,34.5251
2019-06-03 00-59-37,468,22.8943,34.4984
2019-06-03 00-59-39,468,22.8943,34.4984
2019-06-03 00-59-41,468,22.9477,34.4984
2019-06-03 00-59-45,468,22.9126,34.5117
2019-06-03 00-59-47,468,22.9126,34.4984
2019-06-03 00-59-49,468,22.9477,34.4984
2019-06-03 00-59-51,467,22.9294,34.4984
2019-06-03 00-59-53,468,22.9446,34.4823
2019-06-03 00-59-55,468,22.9294,34.4984
2019-06-03 00-59-57,469,22.9126,34.5117
